,complete,time
161,0.130863081535,0.161
162,-0.0316368930181,0.162
163,0.161301606334,0.163
164,-0.0735294147779,0.164
165,0.36909328794,0.165
166,-0.0493549829229,0.166
167,0.330642876545,0.167
168,0.000968468359659,0.168
169,0.10835899517,0.169
170,0.0498754898439,0.17
171,-0.0725398838203,0.171
172,0.195807603914,0.172
173,0.274115639173,0.173
174,0.193112795213,0.174
175,0.416519817425,0.175
176,0.201149489801,0.176
177,0.0593509449934,0.177
178,-0.0383084112456,0.178
179,0.228784707664,0.179
180,-0.0606895402688,0.18
181,0.0818835653413,0.181
182,0.206563930303,0.182
183,0.327611073173,0.183
184,0.375531802088,0.184
185,0.223751027274,0.185
186,0.29747270312,0.186
187,0.143082614791,0.187
188,-0.0408423257588,0.188
189,0.0737096675768,0.189
190,0.23098437071,0.19
191,0.366666752101,0.191
192,0.368848433579,0.192
193,0.181239103475,0.193
194,0.334591163993,0.194
195,0.315338694375,0.195
196,0.222140531828,0.196
197,0.0623674449464,0.197
198,0.434124341618,0.198
199,0.273002824806,0.199
200,0.074376157691,0.2
201,-0.0262353443373,0.201
202,0.0431675207033,0.202
203,0.157539093685,0.203
204,0.406268681373,0.204
205,0.0949394987882,0.205
206,0.0181301312192,0.206
207,0.311224752866,0.207
208,0.279633687387,0.208
209,0.31968532347,0.209
210,0.387235220737,0.21
211,0.235555861889,0.211
212,0.19441909492,0.212
213,0.119348622203,0.213
214,0.238008743489,0.214
215,0.0111938136132,0.215
216,0.259146548869,0.216
217,0.0989901845612,0.217
218,-3.81233085258e-05,0.218
219,0.198850994322,0.219
220,0.392376533476,0.22
221,0.146520874946,0.221
222,0.107443272178,0.222
223,0.447105614138,0.223
224,0.469000694183,0.224
225,0.158013886375,0.225
226,0.162105653125,0.226
227,0.0547539362894,0.227
228,0.358718653401,0.228
229,0.231380321317,0.229
230,0.126504554137,0.23
231,0.339716264305,0.231
232,0.207969057569,0.232
233,0.403575713885,0.233
234,0.483878688279,0.234
235,0.051955803541,0.235
236,0.234488967892,0.236
237,0.389348614639,0.237
238,0.104670453497,0.238
239,0.432904410678,0.239
240,0.465537511843,0.24
241,0.326695828858,0.241
242,0.314842419765,0.242
243,0.427318128674,0.243
244,0.330830822085,0.244
245,0.148975771027,0.245
246,0.302721204437,0.246
247,0.389580057029,0.247
248,0.497662934707,0.248
249,0.43886221095,0.249
250,0.527557005201,0.25
251,0.0956107128251,0.251
252,0.294440115121,0.252
253,0.210328650628,0.253
254,0.410607658649,0.254
255,0.553726217565,0.255
256,0.124164860945,0.256
257,0.355026383747,0.257
258,0.239362393879,0.258
259,0.387869483757,0.259
260,0.243211753756,0.26
261,0.392978956244,0.261
262,0.527900132058,0.262
263,0.184590630088,0.263
264,0.408841097372,0.264
265,0.102817678367,0.265
266,0.507515940824,0.266
267,0.130895783989,0.267
268,0.495320201404,0.268
269,0.278831454614,0.269
270,0.228093561051,0.27
271,0.23666121667,0.271
272,0.109813177824,0.272
273,0.441326203614,0.273
274,0.305527806783,0.274
275,0.341754255288,0.275
276,0.367605009246,0.276
277,0.275861841954,0.277
278,0.394254828935,0.278
279,0.473828860892,0.279
280,0.402164013859,0.28
281,0.221453756068,0.281
282,0.582525654407,0.282
283,0.562059719832,0.283
284,0.33330889496,0.284
285,0.225221753156,0.285
286,0.407115096039,0.286
287,0.495079083551,0.287
288,0.372259371612,0.288
289,0.334893192058,0.289
290,0.55962128282,0.29
291,0.272194601906,0.291
292,0.243391345257,0.292
293,0.228963418314,0.293
294,0.288620279909,0.294
295,0.178521001221,0.295
296,0.281323553276,0.296
297,0.364951315811,0.297
298,0.348550927721,0.298
299,0.352434600929,0.299
300,0.467407570158,0.3
301,0.505244576695,0.301
302,0.494672522388,0.302
303,0.228763777656,0.303
304,0.554839168878,0.304
305,0.458273466541,0.305
306,0.46645520954,0.306
307,0.512848118019,0.307
308,0.476700150598,0.308
309,0.65993267138,0.309
310,0.410005099067,0.31
311,0.294021213782,0.311
312,0.589428322437,0.312
313,0.5825747807,0.313
314,0.422659085132,0.314
315,0.485836829214,0.315
316,0.52479240593,0.316
317,0.49241161626,0.317
318,0.678236202098,0.318
319,0.62012067755,0.319
320,0.293686819078,0.32
321,0.582219904055,0.321
322,0.261099824109,0.322
323,0.614421820384,0.323
324,0.562595620308,0.324
325,0.251216564153,0.325
326,0.35882318781,0.326
327,0.60610509115,0.327
328,0.280862595718,0.328
329,0.282324190615,0.329
330,0.536098233905,0.33
331,0.461803533458,0.331
332,0.539189873466,0.332
333,0.325720378409,0.333
334,0.688552600379,0.334
335,0.559041456434,0.335
336,0.326613934629,0.336
337,0.694911313259,0.337
338,0.246313231074,0.338
339,0.545387166317,0.339
340,0.637877384951,0.34
341,0.598515997111,0.341
342,0.296903469191,0.342
343,0.483536104311,0.343
344,0.460126549236,0.344
345,0.576444179888,0.345
346,0.290090847994,0.346
347,0.290547765645,0.347
348,0.588743667199,0.348
349,0.334105319349,0.349
350,0.580415974305,0.35
351,0.261085570437,0.351
352,0.527146771193,0.352
353,0.654678822715,0.353
354,0.449618999682,0.354
355,0.492933690107,0.355
356,0.537248881928,0.356
357,0.648633203237,0.357
358,0.342662993159,0.358
359,0.575535189884,0.359
360,0.468590713284,0.36
361,0.349101436622,0.361
362,0.658943924148,0.362
363,0.341567609376,0.363
364,0.593255495402,0.364
365,0.641252763025,0.365
366,0.697710934071,0.366
367,0.606676898207,0.367
368,0.475685574261,0.368
369,0.705351430142,0.369
370,0.305591258114,0.37
371,0.490115269334,0.371
372,0.531489540878,0.372
373,0.617864777334,0.373
374,0.776535334951,0.374
375,0.476737031,0.375
376,0.622909262013,0.376
377,0.530638548683,0.377
378,0.639055491361,0.378
379,0.592778253209,0.379
380,0.708706339732,0.38
381,0.367367933561,0.381
382,0.36940163734,0.382
383,0.57207282665,0.383
384,0.652810502268,0.384
385,0.571220372695,0.385
386,0.353534804571,0.386
387,0.551464938147,0.387
388,0.477890040319,0.388
389,0.640252069328,0.389
390,0.690558470775,0.39
391,0.402547097069,0.391
392,0.5185055088,0.392
393,0.402222622471,0.393
394,0.411656948665,0.394
395,0.325809358192,0.395
396,0.38648169374,0.396
397,0.650850553909,0.397
398,0.353208055269,0.398
399,0.569818973525,0.399
400,0.562997047596,0.4
401,0.543312823444,0.401
402,0.370342677079,0.402
403,0.597731958386,0.403
404,0.436679941268,0.404
405,0.662444883206,0.405
406,0.408415953879,0.406
407,0.677922498693,0.407
408,0.753395046339,0.408
409,0.568446333191,0.409
410,0.531672927153,0.41
411,0.813271683854,0.411
412,0.814450214417,0.412
413,0.806925708912,0.413
414,0.726348736737,0.414
415,0.554730855831,0.415
416,0.666371365534,0.416
417,0.464557946816,0.417
418,0.807070660234,0.418
419,0.404144130338,0.419
420,0.453680331492,0.42
421,0.613286398612,0.421
422,0.540004024797,0.422
423,0.788437886371,0.423
424,0.688868509622,0.424
425,0.845911371275,0.425
426,0.755096068039,0.426
427,0.405554149024,0.427
428,0.85477883453,0.428
429,0.684672390342,0.429
430,0.769513609627,0.43
431,0.672847842728,0.431
432,0.708226460991,0.432
433,0.601940030675,0.433
434,0.803414574858,0.434
435,0.464651031854,0.435
436,0.448185425963,0.436
437,0.712044474853,0.437
438,0.660222344163,0.438
439,0.540017356667,0.439
440,0.455255858587,0.44
441,0.626728742308,0.441
442,0.789463985542,0.442
443,0.462748194129,0.443
444,0.809661550766,0.444
445,0.78867779696,0.445
446,0.620642042757,0.446
447,0.502651781691,0.447
448,0.639271540509,0.448
449,0.614636867366,0.449
450,0.41137732148,0.45
451,0.634482611001,0.451
452,0.446999008767,0.452
453,0.798433490448,0.453
454,0.616531336353,0.454
455,0.73841669587,0.455
456,0.511353244815,0.456
457,0.686931239651,0.457
458,0.753579637523,0.458
459,0.877803182741,0.459
460,0.726135841401,0.46
461,0.857602018964,0.461
462,0.679439186277,0.462
463,0.605388080177,0.463
464,0.818660405009,0.464
465,0.908103962828,0.465
466,0.585218423257,0.466
467,0.836089382681,0.467
468,0.60997921423,0.468
469,0.706733403391,0.469
470,0.609360223076,0.47
471,0.668752063793,0.471
472,0.818264694617,0.472
473,0.584522383942,0.473
474,0.678790292263,0.474
475,0.7157811801,0.475
476,0.902262996823,0.476
477,0.877623767238,0.477
478,0.502785262892,0.478
479,0.948024861511,0.479
480,0.929552144785,0.48
481,0.717335256901,0.481
482,0.68387663592,0.482
483,0.874949771888,0.483
484,0.491765463992,0.484
485,0.515736972498,0.485
486,0.582122922516,0.486
487,0.821346982331,0.487
488,0.775295685325,0.488
489,0.841733665403,0.489
490,0.924939766105,0.49
491,0.496300386636,0.491
492,0.570571183286,0.492
493,0.830617802962,0.493
494,0.86227069365,0.494
495,0.797567067972,0.495
496,0.727067938347,0.496
497,0.638191984259,0.497
498,0.663434171883,0.498
499,0.492861034426,0.499
500,0.54693839952,0.5
501,0.499093400749,0.501
502,0.514480396368,0.502
503,0.631311545969,0.503
504,0.512162329105,0.504
505,0.684119267226,0.505
506,0.559754509191,0.506
507,0.543970786258,0.507
508,0.683702057603,0.508
509,0.804285010752,0.509
510,0.643537113048,0.51
511,0.631867739279,0.511
512,0.96113985271,0.512
513,0.777441634255,0.513
514,0.548159505482,0.514
515,0.904434939205,0.515
516,0.964803137985,0.516
517,0.686070713457,0.517
518,0.54366099,0.518
519,0.533542522662,0.519
520,0.862672641766,0.52
521,0.596303126093,0.521
522,0.703450715735,0.522
523,0.951344355229,0.523
524,0.901849618452,0.524
525,0.974902529057,0.525
526,0.878030296192,0.526
527,0.918673312357,0.527
528,0.627577702192,0.528
529,0.519519054336,0.529
530,0.721601800549,0.53
531,0.719137968272,0.531
532,0.558156089757,0.532
533,0.70841012575,0.533
534,0.603544237931,0.534
535,0.541181546646,0.535
536,0.75220202653,0.536
537,0.950234697257,0.537
538,0.925467517676,0.538
539,0.930731534255,0.539
540,0.611285797812,0.54
541,0.747120930096,0.541
542,1.00325815502,0.542
543,0.675096852251,0.543
544,0.900301893283,0.544
545,0.558140165293,0.545
546,0.742205865373,0.546
547,0.641753433777,0.547
548,0.729174873727,0.548
549,1.02528947399,0.549
550,0.69942785448,0.55
551,0.698830629339,0.551
552,0.955171744563,0.552
553,0.919230038553,0.553
554,0.840633467863,0.554
555,0.637434460319,0.555
556,0.593682666882,0.556
557,0.621673251364,0.557
558,0.794563694927,0.558
559,0.592146807069,0.559
560,0.639236341327,0.56
561,1.00277690102,0.561
562,0.652849758991,0.562
563,0.567425835248,0.563
564,0.57785963529,0.564
565,1.01074961371,0.565
566,0.684605223854,0.566
567,0.593294478911,0.567
568,0.987509865102,0.568
569,0.888433527041,0.569
570,0.838147819849,0.57
571,0.958793537141,0.571
572,0.653511215168,0.572
573,1.02768290279,0.573
574,0.966276874436,0.574
575,0.77259258058,0.575
576,0.804185549964,0.576
577,0.733784200592,0.577
578,0.707178308296,0.578
579,1.06087935257,0.579
580,0.929554515302,0.58
581,1.01618701494,0.581
582,0.705380805979,0.582
583,0.947669020372,0.583
584,1.02069444063,0.584
585,0.669495513389,0.585
586,1.02604456512,0.586
587,0.73996782064,0.587
588,0.83731786086,0.588
589,0.718994092458,0.589
590,0.683987706431,0.59
591,0.749148951537,0.591
592,0.647500191247,0.592
593,1.03987046096,0.593
594,0.960636821153,0.594
595,0.947943879925,0.595
596,0.661089148083,0.596
597,0.843619973284,0.597
598,1.04676248589,0.598
599,0.675503288883,0.599
600,0.691828851733,0.6
601,0.736744809939,0.601
602,1.0614691802,0.602
603,0.643989921997,0.603
604,1.04346376395,0.604
605,0.81680120614,0.605
606,0.695312163342,0.606
607,1.03756691178,0.607
608,0.651203152135,0.608
609,0.752411404931,0.609
610,1.04335385116,0.61
611,0.859850840637,0.611
612,0.888124568431,0.612
613,0.846576223044,0.613
614,0.755928937497,0.614
615,0.99015726789,0.615
616,0.730834434168,0.616
617,0.846983509568,0.617
618,0.994963696494,0.618
619,0.868912709538,0.619
620,0.903046193946,0.62
621,0.692289990453,0.621
622,0.782617256474,0.622
623,0.793455613028,0.623
624,1.05160402288,0.624
625,1.06687038925,0.625
626,1.06947529794,0.626
627,0.953598026557,0.627
628,0.882417304718,0.628
629,1.0438102391,0.629
630,0.992510009446,0.63
631,1.01699039569,0.631
632,1.03445415468,0.632
633,0.871821065555,0.633
634,0.641758714755,0.634
635,0.89923881476,0.635
636,1.03583739822,0.636
637,1.03072255511,0.637
638,0.892564824656,0.638
639,0.711406638996,0.639
640,0.69944208618,0.64
641,0.69283058689,0.641
642,0.719257287811,0.642
643,0.881886986138,0.643
644,0.980331996554,0.644
645,1.00355342524,0.645
646,1.08561002894,0.646
647,0.867336038514,0.647
648,0.964159312956,0.648
649,0.626130456856,0.649
650,0.78328527282,0.65
651,0.787563789031,0.651
652,0.916550790849,0.652
653,0.885100806748,0.653
654,1.08362430426,0.654
655,1.00761223928,0.655
656,0.934833222329,0.656
657,0.834332408757,0.657
658,1.07869868202,0.658
659,1.05439686977,0.659
660,0.936921387631,0.66
661,0.816741812452,0.661
662,0.837021633481,0.662
663,1.0161973838,0.663
664,1.00812454857,0.664
665,0.837755739686,0.665
666,0.826117292297,0.666
667,0.753095158361,0.667
668,0.937048620041,0.668
669,0.816372563118,0.669
670,1.02395857024,0.67
671,1.08753259549,0.671
672,1.03978879312,0.672
673,0.685005527032,0.673
674,1.01716646081,0.674
675,0.669393070035,0.675
676,0.96380102764,0.676
677,0.759364978242,0.677
678,0.865998478562,0.678
679,1.10278970896,0.679
680,0.90641604474,0.68
681,1.12022069964,0.681
682,0.758917666862,0.682
683,1.00495057318,0.683
684,0.919347946388,0.684
685,0.645503018698,0.685
686,1.06722393659,0.686
687,0.776394561437,0.687
688,0.877707323751,0.688
689,0.763075520264,0.689
690,0.818342541714,0.69
691,1.08669369262,0.691
692,0.794036758939,0.692
693,0.929863937995,0.693
694,0.707364063025,0.694
695,1.13001219378,0.695
696,1.13867365969,0.696
697,1.01435759049,0.697
698,1.03034792889,0.698
699,0.689796432606,0.699
700,0.75350862909,0.7
701,0.861395378542,0.701
702,1.00581025874,0.702
703,0.668273168573,0.703
704,1.07685306051,0.704
705,1.15122904625,0.705
706,0.874113329787,0.706
707,0.887348828483,0.707
708,1.07758929354,0.708
709,0.786369282429,0.709
710,1.14715496335,0.71
711,0.850203293196,0.711
712,1.08363438657,0.712
713,0.91872344823,0.713
714,0.903736662886,0.714
715,1.06915994535,0.715
716,1.05826237101,0.716
717,0.67729237456,0.717
718,0.916432329007,0.718
719,0.759043872419,0.719
720,0.671040661637,0.72
721,0.676679736543,0.721
722,0.667470777396,0.722
723,0.92353883086,0.723
724,0.97227067262,0.724
725,0.93374897392,0.725
726,1.05118270142,0.726
727,0.861240597906,0.727
728,0.69152386396,0.728
729,0.896313825033,0.729
730,0.952194988212,0.73
731,1.06949717796,0.731
732,0.925153804941,0.732
733,0.701887163536,0.733
734,0.898997790067,0.734
735,0.960250525404,0.735
736,1.17168325519,0.736
737,0.764387305789,0.737
738,1.02314099996,0.738
739,0.799708169709,0.739
740,1.10635637557,0.74
741,1.16412735801,0.741
742,0.811922349502,0.742
743,0.929604977255,0.743
744,0.755168252977,0.744
745,1.10149402334,0.745
746,0.798329931596,0.746
747,0.890749709097,0.747
748,0.84547133479,0.748
749,1.16159244144,0.749
750,0.772314024974,0.75
751,0.885021914833,0.751
752,0.832875829739,0.752
753,1.02843358345,0.753
754,0.688234706589,0.754
755,0.804068647959,0.755
756,0.722194462933,0.756
757,0.865031067978,0.757
758,0.939924959384,0.758
759,1.10431688732,0.759
760,0.945864966131,0.76
761,0.743979365632,0.761
762,0.872050489612,0.762
763,0.950151968634,0.763
764,0.992152105306,0.764
765,0.80165902642,0.765
766,0.923216023991,0.766
767,1.03120654538,0.767
768,0.816664092889,0.768
769,0.930926853714,0.769
770,1.17358429052,0.77
771,0.80341581359,0.771
772,1.04335631123,0.772
773,0.76631406403,0.773
774,0.795028080079,0.774
775,0.838328595364,0.775
776,0.8341576185,0.776
777,0.802457246438,0.777
778,0.699732734471,0.778
779,1.18196848068,0.779
780,1.09248102067,0.78
781,0.940592024208,0.781
782,1.07908555898,0.782
783,0.847725677654,0.783
784,0.936390065051,0.784
785,0.958905513848,0.785
786,0.785829950048,0.786
787,0.853428785207,0.787
788,0.95063884523,0.788
789,0.947118575009,0.789
790,1.0832659784,0.79
791,1.04038539718,0.791
792,0.75705250214,0.792
793,0.821833919647,0.793
794,1.06018142045,0.794
795,0.957057941651,0.795
796,0.775753462599,0.796
797,0.988447039223,0.797
798,0.996522586607,0.798
799,0.765372875576,0.799
800,0.99813844511,0.8
801,1.18667046284,0.801
802,0.99080632098,0.802
803,0.724098624111,0.803
804,0.90157492078,0.804
805,0.839412900999,0.805
806,1.12075568653,0.806
807,1.1822646533,0.807
808,0.863114936986,0.808
809,1.04356695972,0.809
810,0.975526538565,0.81
811,0.708120978065,0.811
812,1.19795248311,0.812
813,0.851722503843,0.813
814,1.17886779383,0.814
815,0.741255016667,0.815
816,0.914226907302,0.816
817,0.78829262918,0.817
818,1.07266554692,0.818
819,0.870484498641,0.819
820,1.17153636522,0.82
821,1.05978785405,0.821
822,1.06127179225,0.822
823,0.857893837976,0.823
824,1.03250938209,0.824
825,1.00501201994,0.825
826,1.02404073041,0.826
827,0.811163865002,0.827
828,1.16632930543,0.828
829,0.866700082933,0.829
830,1.00619180957,0.83
831,1.13894153774,0.831
832,1.15081177066,0.832
833,0.95798321163,0.833
834,1.09732028761,0.834
835,1.03658527365,0.835
836,0.720863307224,0.836
837,1.10838402539,0.837
838,0.931821050272,0.838
839,1.02777770653,0.839
840,1.2008680185,0.84
841,1.02374299998,0.841
842,0.83093625192,0.842
843,1.11361197166,0.843
844,0.74177145536,0.844
845,1.15578109319,0.845
846,1.02108725299,0.846
847,1.06330540515,0.847
848,1.12960212023,0.848
849,0.715234573413,0.849
850,0.898910251217,0.85
851,0.929165028794,0.851
852,0.731289007348,0.852
853,1.10782371108,0.853
854,0.816757808875,0.854
855,0.908693323168,0.855
856,1.14321215576,0.856
857,0.898267251633,0.857
858,1.19509100815,0.858
859,1.1735627696,0.859
860,1.06884783655,0.86
861,1.20633484105,0.861
862,1.16297550303,0.862
863,0.818172496874,0.863
864,0.818516569823,0.864
865,1.18253695101,0.865
866,0.788529052057,0.866
867,0.944628310107,0.867
868,0.893482850944,0.868
869,1.00748643725,0.869
870,0.841677550589,0.87
871,1.16629400188,0.871
872,1.00293988379,0.872
873,1.09107127635,0.873
874,1.00129955193,0.874
875,0.727245218246,0.875
876,0.990744501214,0.876
877,0.81058145284,0.877
878,0.88314128642,0.878
879,0.950163423241,0.879
880,0.802168330553,0.88
881,0.893357051604,0.881
882,1.16053240747,0.882
883,0.852479599262,0.883
884,0.822549415206,0.884
885,1.0577432479,0.885
886,1.17946891119,0.886
887,1.19389216819,0.887
888,1.09820275687,0.888
889,1.16188932874,0.889
890,1.01852490517,0.89
891,0.849771064672,0.891
892,1.16282952376,0.892
893,1.02483088291,0.893
894,0.907206456571,0.894
895,1.15226478171,0.895
896,1.17497519507,0.896
897,1.01567501979,0.897
898,0.966718272865,0.898
899,1.01817488976,0.899
900,0.813060880454,0.9
901,1.06926260162,0.901
902,0.898336144143,0.902
903,0.792952804042,0.903
904,1.03106636654,0.904
905,0.876552565064,0.905
906,0.916107937324,0.906
907,1.15520266397,0.907
908,1.19168831253,0.908
909,1.034115456,0.909
910,0.789434999483,0.91
911,0.822252137654,0.911
912,0.981453297887,0.912
913,0.850114132,0.913
914,1.13747491772,0.914
915,1.20586772027,0.915
916,1.21019888211,0.916
917,0.996112402464,0.917
918,0.847045870328,0.918
919,0.826832907435,0.919
920,1.13275778722,0.92
921,0.925049318739,0.921
922,1.12604295941,0.922
923,0.885791686122,0.923
924,0.760331437415,0.924
925,0.957523250112,0.925
926,0.869258099393,0.926
927,1.01382863698,0.927
928,0.786074976756,0.928
929,1.15378910084,0.929
930,1.11729209084,0.93
931,1.08801274139,0.931
932,1.01350817792,0.932
933,0.785390182574,0.933
934,0.950245146624,0.934
935,1.14107881898,0.935
936,0.933215310135,0.936
937,1.17458019342,0.937
938,0.78034470061,0.938
939,0.772770855651,0.939
940,0.982573342516,0.94
941,0.909436549933,0.941
942,0.83397113517,0.942
943,1.14622476733,0.943
944,1.09825508598,0.944
945,0.800797221578,0.945
946,0.77953848226,0.946
947,1.22392685478,0.947
948,0.854234375506,0.948
949,1.12783738301,0.949
950,0.939416372796,0.95
951,0.748262046299,0.951
952,1.17413377898,0.952
953,0.788391528406,0.953
954,0.847462704818,0.954
955,1.20788643763,0.955
956,1.13905123762,0.956
957,1.10551631076,0.957
958,1.0158444315,0.958
959,0.963308669305,0.959
960,1.00451597522,0.96
961,1.22197429668,0.961
962,1.22768945761,0.962
963,0.977544432165,0.963
964,1.20299236946,0.964
965,1.22158634013,0.965
966,0.945816720341,0.966
967,0.802027017754,0.967
968,1.09269212298,0.968
969,0.797816766417,0.969
970,1.17953640831,0.97
971,0.920117576722,0.971
972,1.02177117094,0.972
973,1.1299392014,0.973
974,0.84653856908,0.974
975,1.03155767106,0.975
976,0.781519200331,0.976
977,0.753679351412,0.977
978,0.837491494526,0.978
979,0.924399728107,0.979
980,0.7439705811,0.98
981,0.761085550806,0.981
982,0.765611543975,0.982
983,0.800577259919,0.983
984,1.07050385651,0.984
985,0.950614951501,0.985
986,0.826320733403,0.986
987,0.910699130459,0.987
988,0.793817686386,0.988
989,0.806507130147,0.989
990,1.19008964427,0.99
991,1.21442123728,0.991
992,1.19052131885,0.992
993,1.03727779017,0.993
994,1.12221220282,0.994
995,0.745717641052,0.995
996,1.22037290325,0.996
997,0.932062503387,0.997
998,0.998870615369,0.998
999,0.979933553074,0.999
